id,source_code
25308,https://github.com/cran/GANPA
25313,https://github.com/erocarrera/pydot
25329,https://gitlab.com/fempar/Lib_VTK_IO
25331,https://github.com/lenz99-/svmod
25333,https://github.com/cran/DirichletReg
25337,https://github.com/CristinaCristescu/ParEGO_Eigen
25338,https://github.com/Eric-Bradford/TS-EMO
25341,https://github.com/cran/qlspack
25342,https://github.com/cran/agce
25346,https://github.com/agraef/pure-lang
25348,https://github.com/cran/plRasch
25356,https://github.com/cran/smoothmest
25361,https://github.com/cran/aspect
25375,https://github.com/open-quantum-safe/liboqs
25379,https://github.com/cran/Stickbreaker
25381,https://github.com/cran/flexPM
25385,https://github.com/GonzaQuiro/MALBEC
25386,https://github.com/gyoto/Gyoto
25394,https://github.com/cran/hier.part
25395,https://github.com/cran/segclust
25401,https://github.com/cvxgrp/l1_logreg
25402,https://github.com/cran/Rassoc
25404,https://github.com/cran/hyperdirichlet
25405,https://github.com/cran/multipol
25407,https://github.com/cran/tailDepFun
25409,https://github.com/cran/xgobi
25411,https://github.com/cran/chemometrics
25412,https://github.com/cran/ACSWR
25413,https://github.com/cran/dobson
25414,https://github.com/cran/HoRM
25415,https://github.com/cran/Dowd
25416,https://github.com/cran/smirnov
25417,https://github.com/cran/deGradInfer
25418,https://github.com/cran/kmcudaR
25419,https://github.com/cran/MsdeParEst
25420,https://github.com/cran/ODEnetwork
25421,https://github.com/adolfont/KEMS
25437,https://github.com/FeMTTU/femus
25448,https://github.com/usnistgov/OOF3D
25449,https://github.com/cran/gamCopula
25454,https://github.com/svanbelle/multiagree
25461,https://github.com/abfeldman/pylgl/
25462,https://github.com/liffiton/PyMiniSolvers/
25463,https://github.com/netom/satispy/
25474,https://github.com/cran/fuzzyOP
25475,https://github.com/cran/FKBL
25476,https://github.com/cran/fuzzyRankTests
25477,https://github.com/cran/fso
25478,https://github.com/cran/gcl
25481,https://github.com/cran/Rlsf
25482,https://github.com/cran/proftools
25483,https://github.com/cran/fork
25484,https://github.com/cran/GridR
25485,https://github.com/cran/profr
25486,https://github.com/cran/BiplotGUI
25487,https://github.com/cran/bpca
25488,https://github.com/cran/calibrate
25496,https://github.com/cran/fgui
25498,https://github.com/cran/graphicsQC
25500,https://github.com/cran/inflection
25501,https://github.com/cran/uniReg
25502,https://github.com/cran/RcppZiggurat
25503,https://github.com/cran/ROSE
25507,https://github.com/cran/pixmap
25501,https://github.com/cran/uniReg
25502,https://github.com/cran/RcppZiggurat
25503,https://github.com/cran/ROSE
25507,https://github.com/cran/pixmap
25512,https://github.com/cran/cir
25513,https://github.com/cran/monreg
25514,https://github.com/cran/CADFtest
25516,https://github.com/cran/fUnitRoots
25517,https://github.com/cran/dynlm
25518,https://github.com/cran/Rfwdmv
25519,https://github.com/cran/CaliCo
25520,https://github.com/cran/calibrator
25521,https://github.com/cran/emulator
25522,https://github.com/cran/safeBinaryRegression
25523,https://github.com/cran/gnlm
25527,https://github.com/alexgutteridge/rsruby
25529,https://github.com/cran/PSAgraphics
25530,https://github.com/cran/USPS
25531,https://github.com/cran/simba
25535,https://github.com/cran/maxstat
25536,https://github.com/cran/modeltools
25548,https://github.com/cran/jointNmix
25558,https://github.com/RSkinderowicz/GPUBasedACS
25561,https://github.com/mate-szoke/ParallelLbmCranfield
25566,https://github.com/cslab-ntua/sparsex
25570,https://github.com/maxbannach/Jdrasil
25574,https://github.com/friendly/SAS-macros/blob/master/UnifyPow.sas
25583,https://github.com/cran/intercure
25584,https://github.com/cran/ctqr
25585,https://github.com/cran/pch
25586,https://github.com/cran/skewt
25587,https://github.com/cran/clime
25588,https://github.com/cran/AutoSEARCH
25589,https://github.com/cran/gets
25590,https://github.com/cran/lgarch
25591,https://github.com/cran/glm2
25592,https://github.com/cran/CompGLM
25594,https://github.com/cran/MultiSkew
25595,https://github.com/cran/cthreshER
25596,https://github.com/cran/RobustAFT
25597,https://github.com/cran/CommEcol
25598,https://github.com/cran/npRmpi
25599,https://github.com/cran/ZIGP
25600,https://github.com/cran/zicounts/tree/master/R
25602,https://github.com/cran/multfisher
25603,https://github.com/pwollstadt/IDTxl
25604,https://github.com/cran/fma
25605,https://github.com/cran/Mcomp
25607,https://github.com/DedalusProject/dedalus
25608,https://github.com/serge-sans-paille/pythran
25613,https://github.com/cran/ltsa
25616,https://github.com/cran/caretNWS
25619,https://github.com/cran/SDDA
25620,https://github.com/cran/MBSP
25622,https://github.com/dkouzoup/treeQP
25623,https://github.com/giaf/hpmpc
25626,https://github.com/cran/qrjoint
25627,https://github.com/cran/MeanShift
25628,https://github.com/cran/hgm
25630,https://github.com/cran/rags2ridges
25631,https://github.com/cran/drmdel
25642,https://github.com/ecoon/Taxila-LBM
25648,https://github.com/cran/tlnise
25651,https://github.com/cran/upclass
25652,https://github.com/stevewolter/rapidSTORM
25656,https://github.com/cran/crrSC
25657,https://github.com/cran/fgof
25658,https://github.com/cran/ECFsup
25669,https://github.com/cran/RFOC
25671,https://github.com/cran/sgeostat
25672,https://github.com/cran/MLDS
25674,https://github.com/cran/psyphy
25678,https://github.com/bcdaniels/coniii
25686,https://github.com/Singular/LELA
25702,https://github.com/HaizhaoYang/SynLab
25704,https://github.com/cran/rrp
25708,https://github.com/cran/wordnet
25714,https://github.com/zaxtax/perf/blob/master/perf.c
25718,https://github.com/cran/LiblineaR
25719,https://github.com/ramhiser/datamicroarray
25725,https://github.com/ArturasAcus/GeometricAlgebra
25726,https://github.com/cran/ReIns
25727,https://github.com/cran/insuranceData
25728,https://github.com/cran/ForeCA
25733,https://gitlab.com/poem_release/POEM
25734,https://github.com/cran/hapassoc
25736,https://github.com/cran/powerpkg
25738,https://github.com/SpM-lab/irbasis
25739,https://github.com/LexPredict/openedgar
25740,https://github.com/datquocnguyen/jLDADMM
25742,https://github.com/LexPredict/lexpredict-lexnlp
25744,https://github.com/cran/logbin
25745,https://github.com/SimpleITK/SimpleITK
25746,https://github.com/ANTsX/ANTsR
25747,https://github.com/cran/R4dfp
25748,https://github.com/cran/AFM
25749,https://github.com/cran/neuroim
25750,https://github.com/cran/radiomics
25751,https://github.com/cran/FGN
25757,https://github.com/cran/readbitmap
25758,https://github.com/cran/bmp
25759,https://github.com/BRAINSia/BRAINSTools
25760,https://github.com/cran/measuRing
25761,https://github.com/cran/oasis
25763,https://github.com/cran/tiff
25766,https://github.com/cran/bst
25767,https://github.com/eggplantbren/DNest4
25769,https://github.com/solids4foam/solids4foam
25772,https://github.com/atomistic-machine-learning/schnetpack
25773,https://github.com/lanpa/tensorboardX
25774,https://github.com/wweir827/CHAMP
25775,https://github.com/analyxcompany/ForceAtlas2
25776,https://github.com/cran/MCPAN
25777,https://github.com/chaim-e/abcdefg
25778,https://gitlab.com/lheea/Nemoh
25779,https://github.com/chpech/COCO2P
25780,https://github.com/cran/MSGARCH
25784,https://github.com/DiscreteZOO/DiscreteZOO-overview/issues
25788,https://github.com/mcmartins/francy/
25795,https://github.com/CERN/TIGRE
25803,https://github.com/cran/untb
25804,https://github.com/cran/demogR
25811,https://github.com/MasWag/timed-pattern-matching
25828,https://github.com/cran/degreenet
25829,https://github.com/cran/adegraphics
25831,https://github.com/cran/SCBmeanfd
25832,https://github.com/cran/ExceedanceTools
25833,https://github.com/cran/nonbinROC
25834,https://github.com/cran/elrm
25835,https://github.com/cran/wccsom
25838,https://github.com/cran/mlCopulaSelection
25840,https://github.com/cran/RaschSampler
25841,https://github.com/cran/MBESS
25844,https://github.com/blof/LINERLIB/
25851,https://github.com/Pochoir/Pochoir
25855,https://github.com/cran/QCA
25856,https://github.com/cran/QCAGUI
25859,https://github.com/cran/bio.infer
25860,https://github.com/cran/analogue
25863,https://github.com/cran/cdfquantreg
25865,https://github.com/umartechboy/PhysTrack
25867,https://bitbucket.org/PanzerErik/hyperint/src/master/
25869,https://github.com/CLT29/OpenSALICON
25870,https://github.com/charlesjiangxm/SparseNN
25871,https://github.com/swakkhar/iPHLoc-ES/
25885,https://github.com/cran/cusp
25891,https://github.com/yyxhdy/arja
25899,https://github.com/OpenFortranProject/ftt-research/tree/master/opencl/ForOpenCL
25900,https://github.com/oscaribv/pyaneti
25901,https://github.com/ngbusca/QuasarNET
25902,https://github.com/cc-hpc-itwm/TensorQuant
25903,https://github.com/jayhorn/jayhorn
25916,https://github.com/matlab2tikz/matlab2tikz
25925,https://github.com/cran/relimp
25926,https://github.com/cran/exactLoglinTest
25943,https://github.com/cran/WhatIF
25944,https://github.com/cran/dynamicGraph
25952,https://github.com/vissarion/volume_approximation
25977,https://github.com/pamattei/GSPPCA
25979,https://github.com/jgalgarra/bipartgraph
25981,https://github.com/jgalgarra/kcorebip
25982,https://github.com/cran/multisensi
25985,https://github.com/rc/gensei
25986,https://github.com/cran/spectrino
26009,https://github.com/cran/FracSim
26010,https://github.com/cran/mimR
26012,https://github.com/cran/adespatial
26013,https://github.com/cran/indicspecies
26014,https://github.com/cran/rgexf
26015,https://github.com/cran/rioja
26016,https://github.com/cran/vegan3d
26017,https://github.com/cran/vegclust
26019,https://github.com/cran/BayesianAnimalTracker
26021,https://github.com/cran/WDI
26022,https://github.com/cran/countrycode
26023,https://github.com/cran/treebase
26024,https://github.com/cran/openair
26025,https://github.com/cran/repmis
26027,https://github.com/cran/tseriesChaos
26028,https://github.com/cran/tseriesEntropy
26029,https://github.com/cran/knitcitations
26030,https://github.com/cran/extrafont
26031,https://github.com/cran/fontcm
26032,https://github.com/cran/xlsx
26033,https://github.com/cran/xlsxjars
26034,https://github.com/cran/mFilter
26035,https://github.com/cran/highr
26036,https://github.com/cran/reports
26037,https://github.com/cran/shinyAce
26038,https://github.com/cran/dyn
26039,https://github.com/cran/permute
26040,https://github.com/cran/pgirmess
26042,https://github.com/cran/fCalendar
26046,https://github.com/ebraude/geopar
26053,https://github.com/cuemacro/finmarketpy
26055,https://github.com/cuemacro/chartpy
26057,https://github.com/manahl/arctic
26060,https://github.com/cran/RWinEdt
26062,https://github.com/rimbach/Ccluster.jl
26065,https://github.com/jbalakrishnan/QCI
26066,https://github.com/ketch/PseudoSpectralPython
26084,https://github.com/cran/rpubchem
26085,https://github.com/cran/fingerprint
26087,https://github.com/JChemPaint/jchempaint
26090,https://github.com/cran/lspls
26094,https://github.com/cran/DALEX
26096,https://github.com/PBrdng/LearningAlgebraicVarieties
26098,https://github.com/cran/smatr
26102,https://github.com/Macaulay2/M2/blob/master/M2/Macaulay2/packages/EliminationMatrices.m2
26103,https://github.com/Macaulay2/M2/blob/master/M2/Macaulay2/packages/Elimination.m2
26105,https://github.com/fxcoudert/elate
26108,https://github.com/cran/validatetools
26109,https://github.com/cog-imperial/GPdoemd
26110,https://github.com/steven-murray/powerbox
26111,https://github.com/cdgreenidge/leabra7
26112,https://github.com/cran/sklarsomega
26115,https://github.com/cran/auditor
26116,https://github.com/cran/DistdichoR
26117,https://github.com/cran/pdp
26118,https://github.com/cran/dataMaid
26119,https://github.com/cran/lumberjack
26120,https://github.com/cran/corrgram
26121,https://github.com/cran/autoplotly
26122,https://github.com/cran/diversitree
26123,https://github.com/cran/Rphylopars
26124,https://github.com/cran/surface
26125,https://github.com/cran/mvSLOUCH
26126,https://github.com/cran/ouch
26127,https://github.com/cran/RPANDA
26128,https://github.com/cran/libstableR
26130,https://github.com/cran/pbapply
26135,https://github.com/guma44/ushuffle
26140,https://github.com/mathLab/deal2lkit
26141,https://github.com/mathLab/pi-DoMUS
26142,https://github.com/assimp/assimp
26145,https://github.com/sq-meng/multiflexxlib
26146,https://github.com/kasprowski/etcal/tree/master/etcal/src
26147,https://github.com/google/gson
26148,https://github.com/ericsoco/Nest
26149,https://github.com/ElsevierSoftwareX/SOFTX-D-16-00066
26150,https://github.com/ElsevierSoftwareX/SOFTX-D-16-00058
26152,https://github.com/cormorant/CodaNorm
26159,https://github.com/imathsoft/MathSoftDevelopment
26162,https://github.com/KlugerLab/SpectralNet
26163,https://github.com/ericyi/SyncSpecCNN
26166,https://github.com/beltoforion/muparser/
26167,https://github.com/vgvassilev/clad
26169,https://github.com/cran/NORTARA
26172,https://github.com/cran/UStatBookABSC
26173,https://github.com/esnet/iperf
26174,https://gitlab.dune-project.org/duneuro
26179,https://github.com/cran/madness
26183,https://github.com/cran/zCompositions
26187,https://github.com/cran/QuantPsyc
26188,https://github.com/cran/CMC
26189,https://github.com/cran/cocron
26190,https://github.com/cran/psychometric
26191,https://github.com/cran/gtheory
26192,https://github.com/cran/CTT
26193,https://github.com/cran/semPlot
26194,https://github.com/cran/semTools
26195,https://github.com/cran/Gifi
26196,https://github.com/cran/eegkit
26197,https://github.com/cran/multiway
26198,https://github.com/cran/cfa
26199,https://github.com/cran/eigenmodel
26200,https://github.com/cran/randomNames
26201,https://github.com/cran/mallet
26202,https://github.com/cran/ldatuning
26203,https://github.com/cran/brainwaver
26205,https://github.com/cran/mmand
26208,https://github.com/cran/vows
26211,https://github.com/stanfordnlp/GloVe
26212,https://github.com/Jollyfant/Paleomagnetism.org
26219,https://github.com/cran/ccfsvc.mcd
26234,https://github.com/laszukdawid/KurSL
26235,https://github.com/laszukdawid/PyEMD
26238,https://github.com/ElsevierSoftwareX/SOFTX-D-17-00056
26239,https://github.com/ElsevierSoftwareX/SOFTX-D-17-00021
26240,https://github.com/kobotoolbox
26246,https://github.com/ElsevierSoftwareX/SOFTX-D-17-00061
26248,https://github.com/ElsevierSoftwareX/SOFTX-D-17-00077
26254,https://github.com/dpscience/dquickltfit
26256,https://github.com/ElsevierSoftwareX/SOFTX-D-16-00075
26258,https://github.com/cran/erboost
26259,https://github.com/cran/MFT
26261,https://github.com/cran/pcdpca
26271,https://github.com/cran/BASS
26272,https://github.com/cran/RobustGaSP
26274,https://github.com/cran/metagen
26278,https://github.com/cran/permDep
26279,https://github.com/cran/EDMeasure
26280,https://github.com/cran/dHSIC
